STATION,NAME,DATE,SNWD,TAVG,TMAX,TMIN
RSM00026063,"ST. PETERSBURG, RS",1997-08-16,,55,63,49
RSM00026063,"ST. PETERSBURG, RS",1997-08-17,,55,65,46
RSM00026063,"ST. PETERSBURG, RS",1997-08-18,,59,68,47
RSM00026063,"ST. PETERSBURG, RS",1997-08-19,,61,72,49
RSM00026063,"ST. PETERSBURG, RS",1997-08-20,,63,71,53
RSM00026063,"ST. PETERSBURG, RS",1997-08-21,,64,71,61
RSM00026063,"ST. PETERSBURG, RS",1997-08-22,,66,76,58
RSM00026063,"ST. PETERSBURG, RS",1997-08-23,,71,80,60
RSM00026063,"ST. PETERSBURG, RS",1997-08-24,,69,74,65
RSM00026063,"ST. PETERSBURG, RS",1997-08-25,,71,81,65
RSM00026063,"ST. PETERSBURG, RS",1997-08-26,,70,83,59
RSM00026063,"ST. PETERSBURG, RS",1997-08-27,,75,86,63
RSM00026063,"ST. PETERSBURG, RS",1997-08-28,,74,86,61
RSM00026063,"ST. PETERSBURG, RS",1997-08-29,,70,76,64
RSM00026063,"ST. PETERSBURG, RS",1997-08-30,,66,73,58
RSM00026063,"ST. PETERSBURG, RS",1997-08-31,,62,68,55
RSM00026063,"ST. PETERSBURG, RS",1997-09-01,,56,64,47
RSM00026063,"ST. PETERSBURG, RS",1997-09-02,,52,60,42
RSM00026063,"ST. PETERSBURG, RS",1997-09-03,,51,61,42
RSM00026063,"ST. PETERSBURG, RS",1997-09-04,,54,65,43
RSM00026063,"ST. PETERSBURG, RS",1997-09-05,,57,68,46
RSM00026063,"ST. PETERSBURG, RS",1997-09-06,,60,70,50
RSM00026063,"ST. PETERSBURG, RS",1997-09-07,,58,63,53
RSM00026063,"ST. PETERSBURG, RS",1997-09-08,,58,63,55
RSM00026063,"ST. PETERSBURG, RS",1997-09-09,,56,62,54
RSM00026063,"ST. PETERSBURG, RS",1997-09-10,,53,56,49
RSM00026063,"ST. PETERSBURG, RS",1997-09-11,,53,58,48
RSM00026063,"ST. PETERSBURG, RS",1997-09-12,,56,60,49
RSM00026063,"ST. PETERSBURG, RS",1997-09-13,,59,64,54
RSM00026063,"ST. PETERSBURG, RS",1997-09-14,,57,62,53
RSM00026063,"ST. PETERSBURG, RS",1997-09-15,,52,55,49
RSM00026063,"ST. PETERSBURG, RS",1997-09-16,,51,55,47
RSM00026063,"ST. PETERSBURG, RS",1997-09-17,,58,64,54
RSM00026063,"ST. PETERSBURG, RS",1997-09-18,,53,59,47
RSM00026063,"ST. PETERSBURG, RS",1997-09-19,,48,54,44
RSM00026063,"ST. PETERSBURG, RS",1997-09-20,,48,54,44
RSM00026063,"ST. PETERSBURG, RS",1997-09-21,,47,51,43
RSM00026063,"ST. PETERSBURG, RS",1997-09-22,,48,52,42
RSM00026063,"ST. PETERSBURG, RS",1997-09-23,,42,46,39
RSM00026063,"ST. PETERSBURG, RS",1997-09-24,,40,45,35
RSM00026063,"ST. PETERSBURG, RS",1997-09-25,,45,50,36
RSM00026063,"ST. PETERSBURG, RS",1997-09-26,,49,53,47
RSM00026063,"ST. PETERSBURG, RS",1997-09-27,,48,49,46
RSM00026063,"ST. PETERSBURG, RS",1997-09-28,,42,49,38
RSM00026063,"ST. PETERSBURG, RS",1997-09-29,,41,45,38
RSM00026063,"ST. PETERSBURG, RS",1997-09-30,,41,49,35
RSM00026063,"ST. PETERSBURG, RS",1997-10-01,,47,50,45
RSM00026063,"ST. PETERSBURG, RS",1997-10-02,,43,49,39
RSM00026063,"ST. PETERSBURG, RS",1997-10-03,,41,46,37
RSM00026063,"ST. PETERSBURG, RS",1997-10-04,,41,49,31
RSM00026063,"ST. PETERSBURG, RS",1997-10-05,,41,45,39
RSM00026063,"ST. PETERSBURG, RS",1997-10-06,,42,49,35
RSM00026063,"ST. PETERSBURG, RS",1997-10-07,,40,44,36
RSM00026063,"ST. PETERSBURG, RS",1997-10-08,,41,45,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-09,,47,52,40
RSM00026063,"ST. PETERSBURG, RS",1997-10-10,,47,50,44
RSM00026063,"ST. PETERSBURG, RS",1997-10-11,,42,46,39
RSM00026063,"ST. PETERSBURG, RS",1997-10-12,,47,49,43
RSM00026063,"ST. PETERSBURG, RS",1997-10-13,,43,47,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-14,,44,47,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-15,,41,44,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-16,,37,41,35
RSM00026063,"ST. PETERSBURG, RS",1997-10-17,,34,38,29
RSM00026063,"ST. PETERSBURG, RS",1997-10-18,,38,43,33
RSM00026063,"ST. PETERSBURG, RS",1997-10-19,,47,52,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-20,,42,49,38
RSM00026063,"ST. PETERSBURG, RS",1997-10-21,,36,39,33
RSM00026063,"ST. PETERSBURG, RS",1997-10-22,1.6,33,36,29
RSM00026063,"ST. PETERSBURG, RS",1997-10-23,,36,37,33
RSM00026063,"ST. PETERSBURG, RS",1997-10-24,,33,35,29
RSM00026063,"ST. PETERSBURG, RS",1997-10-25,3.9,27,30,25
RSM00026063,"ST. PETERSBURG, RS",1997-10-26,3.9,28,31,24
RSM00026063,"ST. PETERSBURG, RS",1997-10-27,2,27,32,24
RSM00026063,"ST. PETERSBURG, RS",1997-10-28,3.1,27,32,22
RSM00026063,"ST. PETERSBURG, RS",1997-10-29,6.3,31,37,20
RSM00026063,"ST. PETERSBURG, RS",1997-10-30,2.8,36,41,31
RSM00026063,"ST. PETERSBURG, RS",1997-10-31,,41,43,38
RSM00026063,"ST. PETERSBURG, RS",1997-11-01,,42,44,40
RSM00026063,"ST. PETERSBURG, RS",1997-11-02,,33,43,29
RSM00026063,"ST. PETERSBURG, RS",1997-11-03,,29,34,25
RSM00026063,"ST. PETERSBURG, RS",1997-11-04,,27,30,22
RSM00026063,"ST. PETERSBURG, RS",1997-11-05,,23,28,16
RSM00026063,"ST. PETERSBURG, RS",1997-11-06,,26,31,22
RSM00026063,"ST. PETERSBURG, RS",1997-11-07,5.1,33,36,29
RSM00026063,"ST. PETERSBURG, RS",1997-11-08,1.6,37,42,34
RSM00026063,"ST. PETERSBURG, RS",1997-11-09,,41,43,39
RSM00026063,"ST. PETERSBURG, RS",1997-11-10,,37,41,35
RSM00026063,"ST. PETERSBURG, RS",1997-11-11,,34,35,33
RSM00026063,"ST. PETERSBURG, RS",1997-11-12,,34,35,33
RSM00026063,"ST. PETERSBURG, RS",1997-11-13,,35,42,32
RSM00026063,"ST. PETERSBURG, RS",1997-11-14,,45,48,40
RSM00026063,"ST. PETERSBURG, RS",1997-11-15,,39,41,38
RSM00026063,"ST. PETERSBURG, RS",1997-11-16,,38,40,35
RSM00026063,"ST. PETERSBURG, RS",1997-11-17,,32,36,27
RSM00026063,"ST. PETERSBURG, RS",1997-11-18,,23,28,20
RSM00026063,"ST. PETERSBURG, RS",1997-11-19,,24,27,20
RSM00026063,"ST. PETERSBURG, RS",1997-11-20,,24,27,20
RSM00026063,"ST. PETERSBURG, RS",1997-11-21,,28,30,25
RSM00026063,"ST. PETERSBURG, RS",1997-11-22,,31,31,26
RSM00026063,"ST. PETERSBURG, RS",1997-11-23,,31,32,30
RSM00026063,"ST. PETERSBURG, RS",1997-11-24,0.4,33,33,31
RSM00026063,"ST. PETERSBURG, RS",1997-11-25,2,32,33,31
RSM00026063,"ST. PETERSBURG, RS",1997-11-26,4.7,32,33,30
RSM00026063,"ST. PETERSBURG, RS",1997-11-27,6.3,27,31,22
RSM00026063,"ST. PETERSBURG, RS",1997-11-28,7.1,22,24,18
RSM00026063,"ST. PETERSBURG, RS",1997-11-29,6.7,21,26,15
RSM00026063,"ST. PETERSBURG, RS",1997-11-30,6.3,23,27,19
RSM00026063,"ST. PETERSBURG, RS",1997-12-01,5.5,16,19,14
RSM00026063,"ST. PETERSBURG, RS",1997-12-02,5.1,17,21,13
RSM00026063,"ST. PETERSBURG, RS",1997-12-03,7.1,23,25,21
RSM00026063,"ST. PETERSBURG, RS",1997-12-04,7.5,21,24,15
RSM00026063,"ST. PETERSBURG, RS",1997-12-05,7.5,21,25,14
RSM00026063,"ST. PETERSBURG, RS",1997-12-06,,22,24,20
RSM00026063,"ST. PETERSBURG, RS",1997-12-07,7.5,27,30,23
RSM00026063,"ST. PETERSBURG, RS",1997-12-08,7.1,27,28,25
RSM00026063,"ST. PETERSBURG, RS",1997-12-09,7.5,28,31,26
RSM00026063,"ST. PETERSBURG, RS",1997-12-10,7.1,27,31,26
RSM00026063,"ST. PETERSBURG, RS",1997-12-11,9.4,20,27,12
RSM00026063,"ST. PETERSBURG, RS",1997-12-12,9.1,20,23,13
RSM00026063,"ST. PETERSBURG, RS",1997-12-13,8.7,23,25,21
RSM00026063,"ST. PETERSBURG, RS",1997-12-14,7.9,6,22,-3
RSM00026063,"ST. PETERSBURG, RS",1997-12-15,8.3,-5,0,-9
RSM00026063,"ST. PETERSBURG, RS",1997-12-16,7.9,12,22,-1
RSM00026063,"ST. PETERSBURG, RS",1997-12-17,7.5,31,34,22
RSM00026063,"ST. PETERSBURG, RS",1997-12-18,7.1,31,34,23
RSM00026063,"ST. PETERSBURG, RS",1997-12-19,5.5,22,29,18
RSM00026063,"ST. PETERSBURG, RS",1997-12-20,5.5,23,29,12
RSM00026063,"ST. PETERSBURG, RS",1997-12-21,5.5,15,22,7
RSM00026063,"ST. PETERSBURG, RS",1997-12-22,5.5,20,24,14
RSM00026063,"ST. PETERSBURG, RS",1997-12-23,5.1,26,30,20
RSM00026063,"ST. PETERSBURG, RS",1997-12-24,5.1,29,31,28
RSM00026063,"ST. PETERSBURG, RS",1997-12-25,5.9,25,29,23
RSM00026063,"ST. PETERSBURG, RS",1997-12-26,6.7,25,26,24
RSM00026063,"ST. PETERSBURG, RS",1997-12-27,8.7,30,37,25
RSM00026063,"ST. PETERSBURG, RS",1997-12-28,8.3,32,37,27
RSM00026063,"ST. PETERSBURG, RS",1997-12-29,7.1,23,28,21
RSM00026063,"ST. PETERSBURG, RS",1997-12-30,7.1,24,27,20
RSM00026063,"ST. PETERSBURG, RS",1997-12-31,8.7,26,27,22
RSM00026063,"ST. PETERSBURG, RS",1998-01-01,8.7,21,23,20
RSM00026063,"ST. PETERSBURG, RS",1998-01-02,7.9,22,23,20
RSM00026063,"ST. PETERSBURG, RS",1998-01-03,8.3,26,29,23
RSM00026063,"ST. PETERSBURG, RS",1998-01-04,,32,35,28
RSM00026063,"ST. PETERSBURG, RS",1998-01-05,8.7,36,37,35
RSM00026063,"ST. PETERSBURG, RS",1998-01-06,6.7,36,37,34
RSM00026063,"ST. PETERSBURG, RS",1998-01-07,5.9,35,36,34
RSM00026063,"ST. PETERSBURG, RS",1998-01-08,4.3,33,35,32
RSM00026063,"ST. PETERSBURG, RS",1998-01-09,4.3,31,33,29
RSM00026063,"ST. PETERSBURG, RS",1998-01-10,5.1,26,29,24
RSM00026063,"ST. PETERSBURG, RS",1998-01-11,9.1,31,34,25
RSM00026063,"ST. PETERSBURG, RS",1998-01-12,5.9,31,34,27
RSM00026063,"ST. PETERSBURG, RS",1998-01-13,,23,28,20
RSM00026063,"ST. PETERSBURG, RS",1998-01-14,,23,28,18
RSM00026063,"ST. PETERSBURG, RS",1998-01-15,6.7,33,35,28
RSM00026063,"ST. PETERSBURG, RS",1998-01-16,6.3,36,37,35
RSM00026063,"ST. PETERSBURG, RS",1998-01-17,4.3,36,36,35
RSM00026063,"ST. PETERSBURG, RS",1998-01-18,4.3,35,36,34
RSM00026063,"ST. PETERSBURG, RS",1998-01-19,2.4,34,35,33
RSM00026063,"ST. PETERSBURG, RS",1998-01-20,2.4,35,36,34
RSM00026063,"ST. PETERSBURG, RS",1998-01-21,2.4,34,35,32
RSM00026063,"ST. PETERSBURG, RS",1998-01-22,2.4,33,35,30
RSM00026063,"ST. PETERSBURG, RS",1998-01-23,2,33,35,29
RSM00026063,"ST. PETERSBURG, RS",1998-01-24,4.7,30,34,21
RSM00026063,"ST. PETERSBURG, RS",1998-01-25,3.1,25,31,19
RSM00026063,"ST. PETERSBURG, RS",1998-01-26,3.9,32,35,28
RSM00026063,"ST. PETERSBURG, RS",1998-01-27,,34,36,33
RSM00026063,"ST. PETERSBURG, RS",1998-01-28,2.8,26,34,17
RSM00026063,"ST. PETERSBURG, RS",1998-01-29,2,10,18,4
RSM00026063,"ST. PETERSBURG, RS",1998-01-30,2,13,17,11
RSM00026063,"ST. PETERSBURG, RS",1998-01-31,4.3,13,17,10
RSM00026063,"ST. PETERSBURG, RS",1998-02-01,5.1,5,13,-1
RSM00026063,"ST. PETERSBURG, RS",1998-02-02,4.7,-3,1,-7
RSM00026063,"ST. PETERSBURG, RS",1998-02-03,4.7,6,10,1
RSM00026063,"ST. PETERSBURG, RS",1998-02-04,5.1,6,9,1
RSM00026063,"ST. PETERSBURG, RS",1998-02-05,5.1,3,6,0
RSM00026063,"ST. PETERSBURG, RS",1998-02-06,4.7,0,4,-3
RSM00026063,"ST. PETERSBURG, RS",1998-02-07,4.7,3,13,-4
RSM00026063,"ST. PETERSBURG, RS",1998-02-08,7.5,25,31,13
RSM00026063,"ST. PETERSBURG, RS",1998-02-09,7.5,26,33,20
RSM00026063,"ST. PETERSBURG, RS",1998-02-10,6.7,34,39,26
RSM00026063,"ST. PETERSBURG, RS",1998-02-11,2.8,34,37,32
RSM00026063,"ST. PETERSBURG, RS",1998-02-12,2.8,26,34,18
RSM00026063,"ST. PETERSBURG, RS",1998-02-13,,8,19,2
RSM00026063,"ST. PETERSBURG, RS",1998-02-14,,13,22,6
RSM00026063,"ST. PETERSBURG, RS",1998-02-15,3.1,2,14,-8
RSM00026063,"ST. PETERSBURG, RS",1998-02-16,5.1,26,31,14
RSM00026063,"ST. PETERSBURG, RS",1998-02-17,,6,22,-4
RSM00026063,"ST. PETERSBURG, RS",1998-02-18,5.5,3,19,-9
RSM00026063,"ST. PETERSBURG, RS",1998-02-19,4.7,36,39,19
RSM00026063,"ST. PETERSBURG, RS",1998-02-20,3.5,23,37,14
RSM00026063,"ST. PETERSBURG, RS",1998-02-21,3.9,37,42,27
RSM00026063,"ST. PETERSBURG, RS",1998-02-22,1.6,40,42,38
RSM00026063,"ST. PETERSBURG, RS",1998-02-23,,37,39,35
RSM00026063,"ST. PETERSBURG, RS",1998-02-24,,26,39,13
RSM00026063,"ST. PETERSBURG, RS",1998-02-25,1.2,11,16,4
RSM00026063,"ST. PETERSBURG, RS",1998-02-26,3.1,25,37,14
RSM00026063,"ST. PETERSBURG, RS",1998-02-27,,38,40,36
RSM00026063,"ST. PETERSBURG, RS",1998-02-28,,36,40,32
RSM00026063,"ST. PETERSBURG, RS",1998-03-01,2.4,34,36,32
RSM00026063,"ST. PETERSBURG, RS",1998-03-02,2,23,33,20
RSM00026063,"ST. PETERSBURG, RS",1998-03-03,,19,26,12
RSM00026063,"ST. PETERSBURG, RS",1998-03-04,2.4,23,35,16
RSM00026063,"ST. PETERSBURG, RS",1998-03-05,3.1,30,35,25
RSM00026063,"ST. PETERSBURG, RS",1998-03-06,3.5,15,26,10
RSM00026063,"ST. PETERSBURG, RS",1998-03-07,3.5,16,26,8
RSM00026063,"ST. PETERSBURG, RS",1998-03-08,3.9,20,26,15
RSM00026063,"ST. PETERSBURG, RS",1998-03-09,3.5,22,26,20
RSM00026063,"ST. PETERSBURG, RS",1998-03-10,4.3,15,21,7
RSM00026063,"ST. PETERSBURG, RS",1998-03-11,4.3,11,21,2
RSM00026063,"ST. PETERSBURG, RS",1998-03-12,4.3,10,17,1
RSM00026063,"ST. PETERSBURG, RS",1998-03-13,5.9,17,20,15
RSM00026063,"ST. PETERSBURG, RS",1998-03-14,11,17,21,15
RSM00026063,"ST. PETERSBURG, RS",1998-03-15,11.8,9,18,1
RSM00026063,"ST. PETERSBURG, RS",1998-03-16,11,21,36,2
RSM00026063,"ST. PETERSBURG, RS",1998-03-17,8.3,26,35,15
RSM00026063,"ST. PETERSBURG, RS",1998-03-18,7.5,30,37,22
RSM00026063,"ST. PETERSBURG, RS",1998-03-19,6.3,32,37,26
RSM00026063,"ST. PETERSBURG, RS",1998-03-20,6.7,26,39,17
RSM00026063,"ST. PETERSBURG, RS",1998-03-21,5.9,25,37,13
RSM00026063,"ST. PETERSBURG, RS",1998-03-22,5.5,23,36,11
RSM00026063,"ST. PETERSBURG, RS",1998-03-23,5.5,26,39,14
RSM00026063,"ST. PETERSBURG, RS",1998-03-24,5.5,27,41,15
RSM00026063,"ST. PETERSBURG, RS",1998-03-25,4.3,27,42,16
RSM00026063,"ST. PETERSBURG, RS",1998-03-26,3.1,30,43,20
RSM00026063,"ST. PETERSBURG, RS",1998-03-27,2.8,37,45,29
RSM00026063,"ST. PETERSBURG, RS",1998-03-28,2,39,47,32
RSM00026063,"ST. PETERSBURG, RS",1998-03-29,0.8,36,44,31
RSM00026063,"ST. PETERSBURG, RS",1998-03-30,,36,38,34
RSM00026063,"ST. PETERSBURG, RS",1998-03-31,,35,39,33
RSM00026063,"ST. PETERSBURG, RS",1998-04-01,0.8,19,39,11
RSM00026063,"ST. PETERSBURG, RS",1998-04-02,0.8,17,22,10
RSM00026063,"ST. PETERSBURG, RS",1998-04-03,0.8,18,29,9
RSM00026063,"ST. PETERSBURG, RS",1998-04-04,0.4,26,34,18
RSM00026063,"ST. PETERSBURG, RS",1998-04-05,,31,39,23
RSM00026063,"ST. PETERSBURG, RS",1998-04-06,2.4,33,38,32
RSM00026063,"ST. PETERSBURG, RS",1998-04-07,,32,37,29
RSM00026063,"ST. PETERSBURG, RS",1998-04-08,,31,39,27
RSM00026063,"ST. PETERSBURG, RS",1998-04-09,1.2,28,34,23
RSM00026063,"ST. PETERSBURG, RS",1998-04-10,,28,38,19
RSM00026063,"ST. PETERSBURG, RS",1998-04-11,,33,39,27
RSM00026063,"ST. PETERSBURG, RS",1998-04-12,,27,30,24
RSM00026063,"ST. PETERSBURG, RS",1998-04-13,4.3,29,34,27
RSM00026063,"ST. PETERSBURG, RS",1998-04-14,7.5,31,37,25
RSM00026063,"ST. PETERSBURG, RS",1998-04-15,4.3,31,41,21
RSM00026063,"ST. PETERSBURG, RS",1998-04-16,3.1,37,51,26
RSM00026063,"ST. PETERSBURG, RS",1998-04-17,0.8,42,50,35
RSM00026063,"ST. PETERSBURG, RS",1998-04-18,,47,56,39
RSM00026063,"ST. PETERSBURG, RS",1998-04-19,,46,51,42
RSM00026063,"ST. PETERSBURG, RS",1998-04-20,,42,46,39
RSM00026063,"ST. PETERSBURG, RS",1998-04-21,,45,49,42
RSM00026063,"ST. PETERSBURG, RS",1998-04-22,,45,52,42
RSM00026063,"ST. PETERSBURG, RS",1998-04-23,,47,56,38
RSM00026063,"ST. PETERSBURG, RS",1998-04-24,,48,56,39
RSM00026063,"ST. PETERSBURG, RS",1998-04-25,,45,54,34
RSM00026063,"ST. PETERSBURG, RS",1998-04-26,,53,67,38
RSM00026063,"ST. PETERSBURG, RS",1998-04-27,,60,69,54
RSM00026063,"ST. PETERSBURG, RS",1998-04-28,,59,72,48
RSM00026063,"ST. PETERSBURG, RS",1998-04-29,,63,77,48
RSM00026063,"ST. PETERSBURG, RS",1998-04-30,,61,76,51
