Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
2/13/2019,20,4,T,T,14
2/14/2019,24,0,0.02,0.3,13
2/15/2019,15,-3,0,0,12
2/16/2019,21,-2,0,0,12
2/17/2019,26,14,0.03,0.4,12
2/18/2019,23,5,0,0,11
2/19/2019,22,-3,0,0,11
2/20/2019,28,15,0.6,9.1,11
2/21/2019,21,7,T,T,16
2/22/2019,27,10,0,0,16
2/23/2019,32,26,0.21,1.9,15
2/24/2019,29,-2,0.2,2.6,17
2/25/2019,4,-5,T,T,16
2/26/2019,8,0,0.06,1.1,16
2/27/2019,14,0,0.07,1.7,19
2/28/2019,21,-3,0,0,18
3/1/2019,19,5,0.28,5.6,17
3/2/2019,18,-1,0,0,21
3/3/2019,0,-13,0,0,20
3/4/2019,9,-10,T,T,20
3/5/2019,16,1,T,T,19
3/6/2019,22,6,T,T,19
3/7/2019,21,2,0,0,18
3/8/2019,33,16,0,0,18
3/9/2019,37,27,0.57,2.9,16
3/10/2019,32,17,0.09,1.8,19
3/11/2019,32,11,0,0,17
3/12/2019,38,18,0.21,0,16
3/13/2019,42,34,0.33,0,13
3/14/2019,43,33,0.51,0.1,7
3/15/2019,35,25,0,0,4
3/16/2019,35,19,0,0,3
3/17/2019,40,23,0.01,0.1,3
3/18/2019,40,24,0,0,2
3/19/2019,46,28,0,0,1
3/20/2019,49,33,0,0,T
3/21/2019,50,31,0,0,T
3/22/2019,50,29,0,0,T
3/23/2019,54,26,0,0,T
3/24/2019,54,31,0,0,T
3/25/2019,47,28,0,0,T
3/26/2019,51,25,0,0,0
3/27/2019,64,39,0,0,0
3/28/2019,53,34,0,0,0
3/29/2019,47,27,0,0,0
3/30/2019,38,26,0,0,0
3/31/2019,38,21,T,T,0
4/1/2019,45,30,0,0,0
4/2/2019,50,30,0.02,T,0
4/3/2019,51,30,0,0,0
4/4/2019,46,34,T,0,0
4/5/2019,52,35,0.06,0,0
4/6/2019,53,46,0.94,0,0
4/7/2019,63,45,0.17,0,0
4/8/2019,70,41,0,0,0
4/9/2019,57,32,0,0,0
4/10/2019,34,30,0.48,4.6,0
4/11/2019,36,26,0.46,4.3,6
4/12/2019,37,31,0.09,0.9,3
4/13/2019,39,29,0,0,3
4/14/2019,48,24,0,0,1
4/15/2019,54,30,0,0,T
4/16/2019,68,36,0,0,T
4/17/2019,54,41,1.1,0,0
4/18/2019,54,40,T,0,0
4/19/2019,64,34,0,0,0
4/20/2019,78,44,0,0,0
4/21/2019,77,49,T,0,0
4/22/2019,49,40,0.35,0,0
4/23/2019,65,36,0,0,0
4/24/2019,73,50,T,0,0
4/25/2019,72,50,0,0,0
4/26/2019,59,43,0,0,0
4/27/2019,51,40,T,0,0
4/28/2019,54,36,0,0,0
4/29/2019,58,43,0,0,0
4/30/2019,45,39,0.24,0,0
5/1/2019,46,39,0.09,0,0
5/2/2019,57,41,0,0,0
5/3/2019,62,35,0.15,0,0
5/4/2019,71,45,0,0,0
5/5/2019,64,49,T,0,0
5/6/2019,59,47,T,0,0
5/7/2019,63,40,0,0,0
5/8/2019,55,36,1.45,T,0
5/9/2019,54,35,0.02,T,0
5/10/2019,61,38,0,0,0
5/11/2019,65,42,0.01,0,0
5/12/2019,62,43,0,0,0
5/13/2019,67,40,0,0,0
5/14/2019,73,48,0.04,0,0
5/15/2019,76,54,0.12,0,0
5/16/2019,82,57,0.35,0,0
5/17/2019,69,51,0.05,0,0
5/18/2019,55,45,0.8,0,0
5/19/2019,46,38,0.63,0,0
5/20/2019,63,36,0,0,0
5/21/2019,61,47,0.59,0,0
5/22/2019,63,47,0.51,0,0
5/23/2019,60,52,0,0,0
5/24/2019,73,52,0.04,0,0
5/25/2019,69,54,0,0,0
5/26/2019,74,47,0,0,0
5/27/2019,64,48,1.83,0,0
5/28/2019,69,45,0,0,0
5/29/2019,74,52,0,0,0
5/30/2019,82,55,0,0,0
5/31/2019,88,64,T,0,0
6/1/2019,73,55,0.02,0,0
6/2/2019,75,51,0,0,0
6/3/2019,83,54,0,0,0
6/4/2019,85,60,0.26,0,0
6/5/2019,83,64,T,0,0
6/6/2019,85,59,0,0,0
6/7/2019,90,68,0,0,0
6/8/2019,88,67,0,0,0
6/9/2019,73,57,T,0,0
6/10/2019,79,52,0,0,0
6/11/2019,69,58,0.16,0,0
6/12/2019,71,54,T,0,0
6/13/2019,73,48,0,0,0
6/14/2019,86,64,0.05,0,0
6/15/2019,76,63,0.05,0,0
6/16/2019,74,59,T,0,0
6/17/2019,75,58,T,0,0
6/18/2019,75,55,0,0,0
6/19/2019,79,57,0,0,0
6/20/2019,78,62,0.29,0,0
6/21/2019,77,63,0,0,0
6/22/2019,79,62,T,0,0
6/23/2019,76,64,0.36,0,0
6/24/2019,73,61,0.28,0,0
6/25/2019,82,61,0,0,0
6/26/2019,86,63,0,0,0
6/27/2019,78,67,0.22,0,0
6/28/2019,86,68,0,0,0
6/29/2019,89,69,0,0,0
6/30/2019,81,67,1.03,0,0
7/1/2019,78,68,2.02,0,0
7/2/2019,87,69,0.08,0,0
7/3/2019,87,67,0.25,0,0
7/4/2019,85,71,0.15,0,0
7/5/2019,83,68,0.03,0,0
7/6/2019,83,69,0,0,0
7/7/2019,85,65,0,0,0
7/8/2019,85,68,0,0,0
7/9/2019,80,70,0.47,0,0
7/10/2019,79,69,0.22,0,0
7/11/2019,83,65,0,0,0
7/12/2019,86,68,0,0,0
7/13/2019,87,68,0,0,0
7/14/2019,92,72,0.01,0,0
7/15/2019,92,71,1.75,0,0
7/16/2019,85,71,0.01,0,0
7/17/2019,86,70,0,0,0
7/18/2019,89,73,T,0,0
7/19/2019,95,73,T,0,0
7/20/2019,76,62,1.01,0,0
7/21/2019,82,61,0,0,0
7/22/2019,79,60,0,0,0
7/23/2019,83,62,0,0,0
7/24/2019,84,65,0,0,0
7/25/2019,82,66,0,0,0
7/26/2019,86,68,0.12,0,0
7/27/2019,86,68,0,0,0
7/28/2019,77,66,0.36,0,0
7/29/2019,78,63,0,0,0
7/30/2019,77,59,0,0,0
7/31/2019,80,60,0,0,0
8/1/2019,85,64,0,0,0
8/2/2019,85,69,0,0,0
8/3/2019,87,70,0.24,0,0
8/4/2019,88,71,0,0,0
8/5/2019,86,70,0.2,0,0
8/6/2019,86,66,0,0,0
8/7/2019,88,68,0,0,0
8/8/2019,79,58,0,0,0
8/9/2019,81,58,0,0,0
8/10/2019,73,66,0.44,0,0
8/11/2019,81,66,0,0,0
8/12/2019,80,67,0.24,0,0
8/13/2019,82,62,0.75,0,0
8/14/2019,78,63,T,0,0
8/15/2019,80,63,0.39,0,0
8/16/2019,80,64,0.83,0,0
8/17/2019,83,63,T,0,0
8/18/2019,75,61,1.74,0,0
8/19/2019,81,58,0,0,0
8/20/2019,83,65,0.63,0,0
8/21/2019,77,59,0,0,0
8/22/2019,75,60,0,0,0
8/23/2019,77,58,0,0,0
8/24/2019,76,62,0,0,0
8/25/2019,75,61,0.01,0,0
8/26/2019,71,64,0.8,0,0
8/27/2019,73,59,T,0,0
8/28/2019,74,57,0,0,0
8/29/2019,76,57,0.01,0,0
8/30/2019,75,53,0,0,0
8/31/2019,72,58,0,0,0
9/1/2019,75,59,0.09,0,0
9/2/2019,76,63,0.3,0,0
9/3/2019,77,62,0,0,0
9/4/2019,73,58,0,0,0
9/5/2019,79,56,0,0,0
9/6/2019,78,63,0,0,0
9/7/2019,67,55,0.02,0,0
9/8/2019,62,54,0.12,0,0
9/9/2019,70,58,0.19,0,0
9/10/2019,79,66,0,0,0
9/11/2019,67,58,1.24,0,0
9/12/2019,67,58,1.17,0,0
9/13/2019,64,56,T,0,0
9/14/2019,75,51,0,0,0
9/15/2019,82,62,0,0,0
9/16/2019,87,63,0,0,0
9/17/2019,88,70,0,0,0
9/18/2019,82,70,0.14,0,0
9/19/2019,84,64,0,0,0
9/20/2019,86,67,0,0,0
9/21/2019,81,69,0.1,0,0
9/22/2019,69,57,0.01,0,0
9/23/2019,76,54,0,0,0
9/24/2019,81,57,T,0,0
9/25/2019,71,55,0,0,0
9/26/2019,69,49,0,0,0
9/27/2019,67,51,0,0,0
9/28/2019,64,45,T,0,0
9/29/2019,60,50,0.3,0,0
9/30/2019,86,60,0.24,0,0
10/1/2019,65,50,0.59,0,0
10/2/2019,54,48,0.42,0,0
10/3/2019,50,44,0.05,0,0
10/4/2019,50,44,0,0,0
10/5/2019,58,48,1.05,0,0
10/6/2019,65,47,0,0,0
10/7/2019,67,45,0,0,0
10/8/2019,72,47,0,0,0
10/9/2019,73,53,0.01,0,0
10/10/2019,60,41,0.41,0,0
10/11/2019,41,34,0.05,T,0
10/12/2019,39,33,0.07,T,0
10/13/2019,45,35,0.03,T,0
10/14/2019,50,36,0,0,0
10/15/2019,52,42,0.08,0,0
10/16/2019,48,41,0.01,0,0
10/17/2019,57,35,0,0,0
10/18/2019,69,45,0,0,0
10/19/2019,67,45,0.03,0,0
10/20/2019,67,39,0,0,0
10/21/2019,56,46,1.06,0,0
10/22/2019,46,40,0.19,0,0
10/23/2019,46,34,0,0,0
10/24/2019,44,32,0,0,0
10/25/2019,56,29,0,0,0
10/26/2019,56,39,0,0,0
10/27/2019,45,33,0,0,0
10/28/2019,38,29,0,0,0
10/29/2019,40,27,0,0,0
10/30/2019,36,23,0,0,0
10/31/2019,36,26,0,0,0
11/1/2019,42,32,0.07,0.1,T
11/2/2019,35,30,T,0.1,T
11/3/2019,45,29,0,0,0
11/4/2019,40,29,0.13,0.2,0
11/5/2019,32,22,0,0,0
11/6/2019,31,19,0.02,0.4,T
11/7/2019,28,15,T,T,0
11/8/2019,37,15,0,0,0
11/9/2019,45,29,0.04,0,0
11/10/2019,33,18,0.01,0.2,0
11/11/2019,18,8,T,T,T
11/12/2019,20,5,0,0,T
11/13/2019,28,18,0.05,0.6,T
11/14/2019,32,19,0,0,T
11/15/2019,39,30,0,0,T
11/16/2019,46,32,T,0,T
11/17/2019,39,32,0.05,0,0
11/18/2019,37,31,0.02,0,0
11/19/2019,43,34,0.14,T,0
11/20/2019,45,38,0,0,0
11/21/2019,44,22,0.43,0.1,0
11/22/2019,30,19,0,0,0
11/23/2019,45,27,0,0,0
11/24/2019,45,33,0,0,0
11/25/2019,45,37,0,0,0
11/26/2019,38,31,0.19,2,0
11/27/2019,32,26,0.66,7.2,6
11/28/2019,28,22,0,0,7
11/29/2019,33,28,0.08,0.5,6
11/30/2019,34,31,0.39,2.9,7
12/1/2019,32,19,0.07,1.6,7
12/2/2019,27,12,0,0,6
12/3/2019,38,20,0,0,6
12/4/2019,39,24,0,0,6
12/5/2019,37,22,0,0,5
12/6/2019,32,17,0,0,5
12/7/2019,42,22,0,0,5
12/8/2019,41,31,0,0,5
12/9/2019,34,-1,0.16,2.5,5
12/10/2019,8,-4,T,T,7
12/11/2019,9,-5,0,0,7
12/12/2019,19,9,0.12,1.7,7
12/13/2019,18,9,0.04,0.5,8
12/14/2019,20,1,T,T,8
12/15/2019,17,-1,0,0,8
12/16/2019,27,17,0,0,7
12/17/2019,26,2,0,0,7
12/18/2019,15,-2,0,0,7
12/19/2019,29,11,0,0,7
12/20/2019,39,21,T,T,7
12/21/2019,44,19,0,0,7
12/22/2019,42,25,0,0,6
12/23/2019,39,22,0,0,6
12/24/2019,37,32,0,0,6
12/25/2019,33,30,0,0,6
12/26/2019,33,27,0,0,6
12/27/2019,29,23,0,0,4
12/28/2019,35,25,0.62,0.1,4
12/29/2019,42,34,0.4,0,3
12/30/2019,34,21,0.42,4.9,2
12/31/2019,24,13,0,0,5
1/1/2020,36,13,0,0,5
1/2/2020,37,31,0,0,5
1/3/2020,36,24,T,T,4
1/4/2020,30,24,0,0,4
1/5/2020,38,24,0.01,T,4
1/6/2020,36,22,0,0,3
1/7/2020,32,5,0,0,3
1/8/2020,17,1,0,0,3
1/9/2020,36,17,0,0,3
1/10/2020,24,8,T,T,3
1/11/2020,16,-1,0,0,3
1/12/2020,20,9,0.11,0.8,3
1/13/2020,28,15,0.1,1,4
1/14/2020,32,17,0.01,0,5
1/15/2020,24,-2,0.01,T,5
1/16/2020,6,-9,0,0,5
1/17/2020,25,-1,0.35,4.7,5
1/18/2020,26,0,0.06,0.2,9
1/19/2020,12,0,0.01,0.5,8
1/20/2020,18,2,0.03,0.4,8
1/21/2020,20,-2,0,0,8
1/22/2020,37,19,0.17,0.6,8
1/23/2020,33,30,0.06,1,8
1/24/2020,32,29,T,T,8
1/25/2020,33,27,T,T,7
1/26/2020,30,25,0,0,7
1/27/2020,27,21,T,0,7
1/28/2020,22,18,T,T,7
1/29/2020,22,18,T,T,7
1/30/2020,27,18,T,T,7
1/31/2020,34,27,0.05,0.6,7
2/1/2020,38,27,0,0,7
2/2/2020,46,31,0,0,6
2/3/2020,32,20,0,0,5
2/4/2020,24,10,0,0,5
2/5/2020,30,11,0,0,5
2/6/2020,32,11,0,T,5
2/7/2020,30,13,0.03,0.5,5
2/8/2020,20,-3,0,0,5
2/9/2020,27,9,0.38,4.8,6
2/10/2020,30,7,0.01,0.2,10
2/11/2020,30,21,T,T,10
2/12/2020,35,0,T,T,10
2/13/2020,1,-11,0,0,9
2/14/2020,15,-12,0,0,9
2/15/2020,36,15,0,0,8
2/16/2020,24,14,0,0,8
2/17/2020,35,22,0.16,2,8
2/18/2020,26,5,0,0,9
2/19/2020,14,0,0,0,9
2/20/2020,14,-6,0,0,9
2/21/2020,37,12,0,0,8
2/22/2020,42,18,0,0,8
2/23/2020,44,27,0,0,7
2/24/2020,42,23,0,0,5
2/25/2020,38,28,0,0,4
2/26/2020,31,19,T,T,4
2/27/2020,25,15,0,0,4
2/28/2020,28,17,0,0,4
2/29/2020,39,16,0,0,4
3/1/2020,50,32,T,T,4
3/2/2020,36,30,0,0,3
3/3/2020,43,30,T,T,1
3/4/2020,42,24,T,0,T
3/5/2020,44,30,T,T,T
3/6/2020,39,23,0,0,T
3/7/2020,53,32,0,0,T
3/8/2020,61,44,0,0,T
3/9/2020,48,30,0,0,0
3/10/2020,42,23,0.04,0.3,0
3/11/2020,43,34,0,0,T
3/12/2020,43,31,0.09,T,0
3/13/2020,39,26,0,0,0
3/14/2020,35,23,0,0,0
3/15/2020,40,21,0,0,0
3/16/2020,39,27,0.01,T,0
3/17/2020,44,28,T,0,0
3/18/2020,45,37,T,0,0
3/19/2020,40,32,0.48,0,0
3/20/2020,34,20,T,T,0
3/21/2020,36,20,T,T,0
3/22/2020,43,30,0.04,0.2,T
3/23/2020,44,32,0.12,0.8,1
3/24/2020,50,37,0,0,0
3/25/2020,47,37,0.31,0,0
3/26/2020,51,29,0,0,0
3/27/2020,60,37,0.03,0,0
3/28/2020,48,38,1.07,0,0
3/29/2020,49,33,0.22,T,T
3/30/2020,60,30,0,0,0
3/31/2020,54,34,0,0,0
4/1/2020,55,34,0,0,0
4/2/2020,61,40,0.07,0,0
4/3/2020,40,25,0.08,T,0
4/4/2020,45,19,0,0,0
4/5/2020,56,29,0,0,0
4/6/2020,60,43,0,0,0
4/7/2020,70,49,0.03,0,0
4/8/2020,56,36,T,0,0
4/9/2020,42,30,0.03,T,0
4/10/2020,49,27,0,0,0
4/11/2020,61,34,0,0,0
4/12/2020,44,29,0.6,6.6,T
4/13/2020,37,23,0.01,0.2,5
4/14/2020,30,21,0.04,0.5,2
4/15/2020,35,19,0,0,T
4/16/2020,48,24,0,0,T
4/17/2020,49,29,0,0,0
4/18/2020,67,39,0,0,0
4/19/2020,50,36,0,0,0
4/20/2020,60,36,T,0,0
4/21/2020,50,29,T,0,0
4/22/2020,67,43,T,0,0
4/23/2020,59,37,T,0,0
4/24/2020,66,43,T,0,0
4/25/2020,71,42,0,0,0
4/26/2020,68,45,0.07,0,0
4/27/2020,74,52,0.04,0,0
4/28/2020,62,46,0.83,0,0
4/29/2020,62,42,0,0,0
4/30/2020,68,44,0,0,0
5/1/2020,78,53,T,0,0
5/2/2020,75,54,0,0,0
5/3/2020,67,46,0,0,0
5/4/2020,60,40,0,0,0
5/5/2020,59,47,0,0,0
5/6/2020,66,48,0,0,0
5/7/2020,60,44,0,0,0
5/8/2020,49,35,0,0,0
5/9/2020,60,34,0.15,0,0
5/10/2020,48,38,T,0,0
5/11/2020,55,39,0,0,0
5/12/2020,58,34,0,0,0
5/13/2020,63,48,0.04,0,0
5/14/2020,73,52,0.04,0,0
5/15/2020,71,45,0,0,0
5/16/2020,63,52,0.46,0,0
5/17/2020,53,49,2.47,0,0
5/18/2020,66,50,T,0,0
5/19/2020,71,54,0,0,0
5/20/2020,77,59,0,0,0
5/21/2020,66,57,0,0,0
5/22/2020,66,58,0,0,0
5/23/2020,71,60,0.24,0,0
5/24/2020,78,58,T,0,0
5/25/2020,78,65,0.16,0,0
5/26/2020,81,66,0.87,0,0
5/27/2020,78,63,0.42,0,0
5/28/2020,79,60,0,0,0
5/29/2020,66,54,0,0,0
5/30/2020,68,49,0,0,0
5/31/2020,77,47,0,0,0
6/1/2020,91,63,0,0,0
6/2/2020,90,65,0.26,0,0
6/3/2020,83,63,0,0,0
6/4/2020,86,62,0.04,0,0
6/5/2020,81,60,0.32,0,0
6/6/2020,77,60,0.88,0,0
6/7/2020,85,62,0,0,0
6/8/2020,96,74,0,0,0
6/9/2020,83,68,0.16,0,0
6/10/2020,72,59,0,0,0
6/11/2020,79,57,0,0,0
6/12/2020,76,58,0,0,0
6/13/2020,71,53,0,0,0
6/14/2020,78,55,0,0,0
6/15/2020,88,62,0,0,0
6/16/2020,91,67,0,0,0
6/17/2020,90,65,0,0,0
6/18/2020,86,68,1.37,0,0
6/19/2020,77,63,0.04,0,0
6/20/2020,75,63,0.01,0,0
6/21/2020,84,62,0.33,0,0
6/22/2020,76,61,0,0,0
6/23/2020,77,59,T,0,0
6/24/2020,80,58,0.03,0,0
6/25/2020,85,59,0,0,0
6/26/2020,87,69,T,0,0
6/27/2020,86,65,0,0,0
6/28/2020,86,67,0.89,0,0
6/29/2020,82,66,2.37,0,0
6/30/2020,88,70,0.02,0,0
7/1/2020,88,73,0,0,0
7/2/2020,89,74,0,0,0
7/3/2020,90,69,0,0,0
7/4/2020,90,71,0,0,0
7/5/2020,92,75,T,0,0
7/6/2020,86,73,0.35,0,0
7/7/2020,88,71,0.08,0,0
7/8/2020,93,73,T,0,0
7/9/2020,82,71,0.33,0,0
7/10/2020,85,66,0,0,0
7/11/2020,84,65,0.46,0,0
7/12/2020,85,64,0,0,0
7/13/2020,85,66,0,0,0
7/14/2020,79,62,0.24,0,0
7/15/2020,80,59,0,0,0
7/16/2020,84,63,0,0,0
7/17/2020,90,71,0,0,0
7/18/2020,91,68,0.51,0,0
7/19/2020,83,68,0,0,0
7/20/2020,83,65,0,0,0
7/21/2020,82,62,0.36,0,0
7/22/2020,69,57,0,0,0
7/23/2020,80,59,0,0,0
7/24/2020,92,69,0,0,0
7/25/2020,88,71,0.24,0,0
7/26/2020,86,68,0.45,0,0
7/27/2020,84,64,0,0,0
7/28/2020,85,67,0.17,0,0
7/29/2020,84,63,0,0,0
7/30/2020,82,63,0,0,0
7/31/2020,84,60,0,0,0
8/1/2020,82,65,0.15,0,0
8/2/2020,73,60,0,0,0
8/3/2020,74,57,0,0,0
8/4/2020,79,54,0,0,0
8/5/2020,78,60,0,0,0
8/6/2020,79,61,0,0,0
8/7/2020,83,66,T,0,0
8/8/2020,83,69,0.01,0,0
8/9/2020,87,68,0.54,0,0
8/10/2020,79,64,1.27,T,0
8/11/2020,84,60,0,0,0
8/12/2020,74,63,0.45,0,0
8/13/2020,88,68,0,0,0
8/14/2020,85,61,0.49,0,0
8/15/2020,78,57,0,0,0
8/16/2020,84,63,0.03,0,0
8/17/2020,78,63,T,0,0
8/18/2020,81,58,0,0,0
8/19/2020,83,62,T,0,0
8/20/2020,83,68,0,0,0
8/21/2020,87,68,0.08,0,0
8/22/2020,84,66,0.1,0,0
8/23/2020,91,70,0,0,0
8/24/2020,89,71,0.03,0,0
8/25/2020,90,72,0,0,0
8/26/2020,92,76,0.01,0,0
8/27/2020,88,72,0,0,0
8/28/2020,82,65,0.39,0,0
8/29/2020,77,59,0,0,0
8/30/2020,78,59,T,0,0
8/31/2020,74,59,0.43,0,0
9/1/2020,71,58,0,0,0
9/2/2020,82,57,0,0,0
9/3/2020,76,55,T,0,0
9/4/2020,74,52,0,0,0
9/5/2020,78,54,0,0,0
9/6/2020,83,61,0.18,0,0
9/7/2020,64,50,0.25,0,0
9/8/2020,52,45,0,0,0
9/9/2020,50,41,0.14,0,0
9/10/2020,60,38,0,0,0
9/11/2020,59,44,0.07,0,0
9/12/2020,64,55,0.03,0,0
9/13/2020,73,52,0,0,0
9/14/2020,79,56,0,0,0
9/15/2020,81,65,0,0,0
9/16/2020,71,52,0,0,0
9/17/2020,58,43,0,0,0
9/18/2020,62,42,0,0,0
9/19/2020,71,45,0,0,0
9/20/2020,74,52,T,0,0
9/21/2020,77,58,0.05,0,0
9/22/2020,83,60,0,0,0
9/23/2020,84,60,T,0,0
9/24/2020,76,60,0.05,0,0
9/25/2020,85,59,0,0,0
9/26/2020,70,57,0.01,0,0
9/27/2020,67,52,0.03,0,0
9/28/2020,58,49,0.02,0,0
9/29/2020,64,48,0,0,0
9/30/2020,64,47,0.05,0,0
10/1/2020,56,43,0.02,0,0
10/2/2020,51,38,0,0,0
10/3/2020,52,39,0,0,0
10/4/2020,56,32,0,0,0
10/5/2020,70,46,0,0,0
10/6/2020,80,48,T,0,0
10/7/2020,71,51,0,0,0
10/8/2020,68,44,0,0,0
10/9/2020,80,56,0,0,0
10/10/2020,66,50,0,0,0
10/11/2020,69,48,0.52,0,0
10/12/2020,64,50,0.72,0,0
10/13/2020,63,51,0,0,0
10/14/2020,62,42,0.03,0,0
10/15/2020,50,33,T,0,0
10/16/2020,45,33,0.03,0.2,0
10/17/2020,53,35,0.04,0,0
10/18/2020,36,29,0,0,0
10/19/2020,34,27,0.05,T,0
10/20/2020,33,29,0.79,7.9,0
10/21/2020,36,31,T,0,7
10/22/2020,35,32,0.09,T,5
10/23/2020,36,24,0.06,0.8,2
10/24/2020,32,24,0,0,T
10/25/2020,29,25,0.05,0.4,T
10/26/2020,32,20,0,0,T
10/27/2020,34,16,0,0,T
10/28/2020,50,30,0,0,T
10/29/2020,38,31,0,0,0
10/30/2020,45,30,0,0,0
10/31/2020,55,33,T,T,0
11/1/2020,39,26,T,T,0
11/2/2020,58,27,0,0,0
11/3/2020,75,33,0,0,0
11/4/2020,74,43,0,0,0
11/5/2020,66,42,0,0,0
11/6/2020,75,49,0,0,0
11/7/2020,74,60,0,0,0
11/8/2020,72,54,0,0,0
11/9/2020,66,32,0.32,0,0
11/10/2020,32,27,0.62,5.5,0
11/11/2020,37,21,T,T,6
11/12/2020,31,22,0.16,2.8,4
11/13/2020,35,13,0,0,6
11/14/2020,37,29,0.11,0,5
11/15/2020,36,24,0.01,T,3
11/16/2020,41,24,T,T,1
11/17/2020,34,19,0,0,T
11/18/2020,53,30,0,0,T
11/19/2020,54,39,0,0,0
11/20/2020,42,26,T,0,0
11/21/2020,39,22,0,0,0
11/22/2020,41,29,0.06,0.5,1
11/23/2020,36,23,0,0,0
11/24/2020,36,32,0.01,0,0
11/25/2020,36,34,0,0,0
11/26/2020,36,28,0,0,0
11/27/2020,37,27,0,0,0
11/28/2020,50,32,0,0,0
11/29/2020,40,22,0,0,0
11/30/2020,29,17,0,0,0
12/1/2020,37,16,0,0,0
12/2/2020,43,19,0,0,0
12/3/2020,41,26,0,0,0
12/4/2020,43,23,0,0,0
12/5/2020,40,19,0.01,0.2,0
12/6/2020,35,31,0,0,T
12/7/2020,34,30,0,0,0
12/8/2020,39,29,0,0,0
12/9/2020,52,27,0,0,0
12/10/2020,48,32,0,0,0
12/11/2020,38,28,0,0,0
